date,msl,wind_speed,longwave_radiation,solar_radiation,relative_humidity,rainfall,tmax
2020-09-13,100789.36142868146,3.508548814844531,35823057.49042576,15455597.49916663,79.90193283853368,0.980047,28.896235
2020-09-14,100735.57223223631,2.8281020194367112,36111554.781363375,8875481.978753151,81.67541098376736,4.45397,28.783691
2020-09-15,100717.0128207528,2.432058597670092,35923383.21243362,10436828.28399129,89.13175483792867,13.865883,28.86774
2020-09-16,100736.7301676609,2.4279664425487995,36347538.8451803,9705591.781347431,87.57646822174031,8.498771,29.228165
2020-09-17,100756.83139256608,2.2206965805505887,36478059.11539429,12877761.548909098,88.27054541641387,10.913485,29.708897
2020-09-18,100643.21037108556,2.2644368178946426,36505657.78964568,11869100.549660338,88.53084325459982,11.709018,29.411333
2020-09-19,100443.68856847082,2.0883091086359955,36968222.285142645,10353697.593005035,90.47350493118736,20.714043,30.447031
2020-09-20,100262.87244562876,2.3421867412051114,36592451.04468074,12544583.423417728,86.40620614654044,33.98087,31.5812
2020-09-21,100184.45706222446,2.184467131916473,36730955.18732854,8474683.246789703,89.44876110547752,27.326252,30.468405
2020-09-22,100236.89055355494,2.785942252609347,36901200.882971145,8307426.63810142,87.98945678173409,5.887591,30.283485
2020-09-23,100529.4800790029,4.753030831356625,36515005.97148717,13203296.82482343,84.34877837568004,25.929928,29.242702
2020-09-24,100831.06559872771,2.8174513995663,36487446.31732632,14391610.51091764,80.95008779509753,0.82970965,30.724148
2020-09-25,100847.80124214118,2.762390943577875,36258511.57484472,13906865.97983291,85.78266149348399,1.3376977,30.942461
2020-09-26,100867.84715282252,2.4600720483122918,34467749.58166774,9319789.012635026,80.72708943031536,30.92573,27.52061
2020-09-27,100996.0638902413,2.538247759810132,33573609.58205097,16952653.817212723,75.99751525755308,2.6906507,30.165924
2020-09-28,100987.8427730658,2.459169394461234,33447378.779681817,18639183.5339156,76.19574419792774,0.0,30.823189
2020-09-29,100903.79968690836,2.597083360410559,33517121.45220988,20291834.993467484,75.8523105104371,0.0,31.404797
2020-09-30,100837.2341495356,2.621094643244924,33949141.25427854,20430708.686026003,75.35582045269817,0.26119572,31.795092
2020-10-01,100876.43006242222,2.833182599174353,34626776.890840486,15464675.08022632,77.66237857750937,7.978686,30.956865
2020-10-02,100863.69446957664,2.597016521955608,33767299.723597266,19909587.77025673,74.35498621963178,4.0106244,32.71182
2020-10-03,100897.126954556,2.487199359052469,33845299.28613767,20623369.330877315,72.32710233863862,0.07069776,33.43969
2020-10-04,100980.5517774457,3.065316627766448,33876942.38605027,18673394.66862175,73.56934207690118,0.0,32.263607
2020-10-05,100945.39815300742,2.872198246202434,32903399.67019332,20010317.46998876,70.21623322714491,0.0,32.98236
2020-10-06,100922.47415476968,2.5958023221232094,33163217.29841679,21287799.96985995,62.91939624905428,0.0,33.348522
2020-10-07,101014.56502069526,2.06128419781598,34816082.41352955,12102371.46074078,64.74111688106228,0.0,32.46826
2020-10-08,100965.53808359805,2.210229712304901,35389076.16248419,17192020.73388786,68.44913624687194,0.0,32.791775
2020-10-09,100948.99451249356,1.3993648201474498,35341447.91855617,15311764.513076412,81.04662515412586,0.0,33.5765
2020-10-10,100849.7111383751,0.9920217310011666,35685439.766879715,15967580.435033254,84.0687872683301,6.285723,32.778126
2020-10-11,100704.82967870338,1.8247670437344636,35868850.94473554,4889898.363957007,94.14416630762383,14.685283,28.731686
2020-10-12,100475.38287794012,1.9486606118332808,35758191.13597994,13890082.931015098,87.50526900219046,38.31956,30.909674
2020-10-13,100438.7208578252,2.730564583200747,35677689.01207673,10096133.68105976,85.28212446314073,2.7977843,30.15472
2020-10-14,100356.72682348183,4.964165431819617,36528515.58469113,5173306.568744476,92.6933768156372,5.694151,27.379776
2020-10-15,100391.3310499282,4.3209429905908125,36142647.22573488,10921249.05938834,85.70986230758865,41.441822,27.830048
2020-10-16,100585.53592453682,2.66284334784826,35423139.35488494,13651747.7097054,80.06198947772046,0.6136307,29.847418
2020-10-17,100775.5595398744,1.263633498774516,34887622.70449792,17825803.448141396,79.67349743863096,0.0,31.576094
2020-10-18,100902.27692963112,1.1975579420287092,35462833.4693607,13842463.084299952,86.78820918166896,0.0,32.049423
2020-10-19,100867.358521191,1.94308863564948,35149128.64400254,15885993.306723751,82.14719382906141,3.5478559,31.923307
2020-10-20,100861.96727636125,1.763571679584096,34656145.817042574,16841496.25083189,84.57359630318005,0.0,32.122227
2020-10-21,100878.00476576164,1.908078563557352,33792487.271943495,19474029.59520354,77.36067979865199,0.013654804,31.920927
2020-10-22,100819.21476087067,1.4697141447868745,34581156.285443835,15884650.140220448,84.33848594995314,0.07282562,32.739086
2020-10-23,100855.99303242208,1.1635726034697222,33799030.56331155,19198640.53744956,71.09399583104691,0.6757556,32.6525
2020-10-24,101042.33462656544,1.0017389472630318,34124911.03562631,17300606.192627605,69.37334233725291,0.07282562,32.462143
2020-10-25,101268.23589927026,1.2010562016371975,34709497.501366794,10675710.428435182,79.63893000812763,1.6313531,30.30404
2020-10-26,101318.54873232158,1.3319215381552718,33784420.12258863,16600355.741856243,71.53880547538675,0.48662657,31.113335
2020-10-27,101277.5462947776,1.1499097863210943,32465632.174843203,15743783.299472876,67.29153648599318,0.0,31.959318
2020-10-28,101310.54739933048,1.64078535192741,31571693.975642927,18464291.82645983,58.09848954498736,0.0,31.914675
2020-10-29,101326.25302533364,2.005817267786853,30706525.028564345,19946832.579055157,51.68704934143505,0.0,32.172398
2020-10-30,101288.93358695623,1.4713795176936204,31099952.605099443,19867619.66772834,53.480856329489576,0.0,31.879631
2020-10-31,101325.17481019787,1.7389201819586948,31825901.498477407,19165528.10422272,59.4080826686955,0.0,32.124897
2020-11-01,101388.3449056224,1.7847406098385654,32197273.33088814,19358052.7021075,64.68473642516945,0.0,31.942856
2020-11-02,101478.9958125623,1.9490438009195048,31658690.96012985,19847369.3365535,61.79029529838007,0.0,32.158974
2020-11-03,101482.24642148048,2.105174219166797,30407080.781841684,20337938.498961404,57.76518169401378,0.0,31.964725
2020-11-04,101440.11696394712,1.6455592969102308,29349954.77844386,20567687.33543575,51.39713322202706,0.0,32.238705
2020-11-05,101535.8599346167,1.629090443540447,28170681.976414103,21025597.309195533,47.75335886604285,0.0,31.451126
2020-11-06,101665.32151031916,2.488156552165875,28063837.666640505,20987077.006045505,49.66240706953919,0.0,31.546888
2020-11-07,101706.71044403444,2.666509456243582,29825232.117241785,19656825.43097562,59.47949101085226,0.0,31.461838
2020-11-08,101729.79500158165,2.6032791479727995,28322479.82354886,20071070.50782993,50.63066087900639,0.0,30.665623
2020-11-09,101578.81666134109,2.275234594436246,27097318.414962597,20887456.48902725,46.53437324448307,0.0,30.453426
2020-11-10,101417.47869950422,2.806052134603569,26819863.34273429,20814515.554068536,46.88029849726569,0.0,29.517012
2020-11-11,101494.27341371136,2.6500336245709275,27070409.60074478,20725772.392339543,46.9933621798784,0.0,29.736202
2020-11-12,101545.1433195442,2.258227377360831,29706858.20035828,19995171.21028829,61.15389732315928,0.0,31.21843
2020-11-13,101450.01517732845,2.33973185842974,33422814.377879467,15267598.220494056,70.00836897174965,0.0,31.603102
2020-11-14,101296.6621323045,2.650017071331086,32646700.894819587,17104863.322696485,63.62118343433576,0.0,32.24561
2020-11-15,101329.90171564528,2.657453593097875,31550015.89487655,18947056.20985632,57.98490209744631,0.0,32.36341
2020-11-16,101375.99763433188,2.2687590080249973,33373718.919906013,15114783.680294832,63.08536867019372,0.0,32.18046
2020-11-17,101237.1840208594,2.5459239602081563,32221474.069672417,17411693.581700608,56.86398920987234,0.0,32.32964
2020-11-18,101216.04967347388,2.065573517971217,33410698.60930444,16606732.6300265,55.993971374242,0.0,32.64763
2020-11-19,101239.6979313323,1.7632669252930269,34181121.90577114,15784017.74707803,63.74293235357738,0.0,32.36865
2020-11-20,101350.72293146634,1.2300299716421852,34123254.020733155,16222159.556279875,62.87590630368609,0.065802604,32.3614
2020-11-21,101421.520398558,1.694517690410768,33809344.27115645,14229388.689817632,67.85046987528105,0.011897687,31.899643
2020-11-22,101498.89486225296,1.9676062483373968,33688923.92882333,13784263.758651309,71.54968297807733,0.0,31.460112
2020-11-23,101482.04848718042,1.6730415664665428,33500839.77982816,14686248.323827391,65.13993186632165,0.0,31.101696
2020-11-24,101397.56991830282,2.414333675943775,30387159.564429965,17165874.74371041,52.05865783319905,0.0,29.945522
2020-11-25,101346.0139067754,2.7698999092032004,28751858.44646291,19003374.574976005,47.5751311350981,0.0,30.333197
2020-11-26,101379.44535691076,2.7814215240375586,31961832.537601545,15941250.981801374,56.75335421076968,0.0,29.64632
2020-11-27,101631.91375451902,4.837950888062292,32435711.14792961,14189041.352084905,65.68091890985073,0.0,26.659828
2020-11-28,101611.96540023832,4.106594173940365,34691019.06215853,12595422.716245992,68.65265149878174,0.0,25.349506
2020-11-29,101590.27475338324,2.265725641589062,33798859.00618053,11649076.49385995,68.34929746001829,0.0,29.628212
2020-11-30,101570.26854608004,1.7534452694567075,33476929.00833328,13088482.0070914,65.81526559783252,0.0,30.89923
2020-12-01,101569.3804130886,2.2743007642188124,31759780.83497092,15156476.624895751,61.50782151590812,0.0,30.442917
2020-12-02,101437.95830410412,2.249995981520427,29275932.03155368,18418924.46636513,53.68050840636212,0.0,30.423016
2020-12-03,101406.31001724712,2.2566707771920345,28145892.338206094,18752316.600433107,45.58283366443735,0.0,30.553093
2020-12-04,101310.12899172529,2.45659138274291,27883177.85032531,18717909.39428264,44.158184531610175,0.0,30.9472
2020-12-05,101384.55044904536,2.46163099650988,27376318.71942727,18866252.802133054,39.99918573433052,0.0,31.27747
2020-12-06,101536.85699616373,2.8814168732047385,27621499.22443583,18785259.992451105,43.52835548156981,0.0,30.792414
2020-12-07,101674.17690636586,2.7410920386963062,27630045.083658043,18793889.309955478,44.02004898009497,0.0,31.208532
2020-12-08,101608.69471135492,2.7735163083666947,27850227.892624445,18870589.7451314,41.880965831619136,0.0,32.255497
2020-12-09,101455.95500514645,2.39617140932775,30063750.03435348,16830978.167370167,45.1061833486388,0.0,31.17451
2020-12-10,101413.79907068038,2.253926026250029,31203868.67252004,17073385.70264246,41.622419158956696,0.0,31.711966
2020-12-11,101376.90959957644,2.3046988700333637,32178766.58463039,15656759.553209014,45.810929295981225,0.0,30.673134
2020-12-12,101345.16397270824,2.140657310589566,32144389.25090333,15906122.887575544,50.26444631747552,0.0,29.859106
2020-12-13,101229.21265711292,2.189051595294496,32843445.761015683,14671062.638815667,53.33298760485263,0.0,28.72094
2020-12-14,101324.34125307629,2.4063585751033063,33056846.16448083,12475998.48716058,59.55179522153707,0.0,27.802565
2020-12-15,101476.69153919267,2.1600886213456643,32311175.586795945,16081591.492080435,57.81880123250509,0.0,30.457195
2020-12-16,101576.46066061775,2.1298272908199345,30871230.788043384,17623930.695108347,57.21413600064807,0.0,30.600372
2020-12-17,101595.63232963096,1.9984562365692773,30231282.47807089,16937236.199815568,59.64597917993377,0.0,29.978535
2020-12-18,101628.28931491038,2.2100645366501155,29848413.58910417,16555297.72915748,61.50221982969583,0.0,30.058878
2020-12-19,101726.67601052388,2.657779035639645,28262844.383389466,18157399.867790665,58.13182532453271,0.0,29.213415
2020-12-20,101740.58609112242,2.872768167476277,26636228.534063384,18610035.7166426,47.51723368584842,0.0,28.642754
2020-12-21,101586.56888468738,2.5637673773139293,25799497.67648553,18956076.57542493,39.19945815001551,0.0,29.026995
2020-12-22,101454.5481643092,2.3233228396983647,26249580.81100154,18765853.390759964,41.47149347043648,0.0,29.132584
2020-12-23,101305.47512849024,2.1171976549162936,27200242.25314646,18412709.154182084,43.44499233414417,0.0,29.947514
2020-12-24,101267.389081014,2.390793900414788,28171941.15160169,18196133.43807052,47.58903304973418,0.0,29.909657
2020-12-25,101408.14430549437,2.7311585419225164,28669903.35733636,18030690.358272597,52.426454826329405,0.0,29.622402
2020-12-26,101492.3583606398,2.21617193800185,28967752.177548934,17966052.278885998,51.84507103678568,0.0,29.760248
2020-12-27,101323.35092627267,1.6809709330692344,29696959.46930527,18005681.79250578,49.96125526800103,0.0,31.003832
2020-12-28,101313.11337687192,1.3444149953764175,29375067.38327562,18198579.16058637,56.09646749439579,0.0,30.790041
2020-12-29,101283.87216557136,2.093555076781833,29749709.56705294,18154456.344187647,54.41762246094117,0.0,30.3287
2020-12-30,101353.81139922536,2.740842497288378,29177017.19340563,18248598.307712745,53.5692851655426,0.0,29.822824
2020-12-31,101429.53602414708,2.7855530006367584,31494688.7145118,15943021.725911455,60.66459805090076,0.0,29.096514
2021-01-01,101424.53676038088,2.793834759523611,32931804.868213262,14847049.51578096,62.81039652920463,0.0,29.517439
2021-01-02,101407.67845842072,2.653362890489212,30918826.0195826,16650380.027148444,59.53995436883854,0.0,29.912817
2021-01-03,101226.17182108702,2.3772049468299987,30533749.546575923,17865791.692402698,50.85470934092694,0.0,30.183609
2021-01-04,101324.4948638146,1.82083289626905,33054833.1218784,8301241.648696519,69.05213927616516,0.0,28.951866
2021-01-05,101392.71002665456,2.059332327396445,33272723.10453345,10221462.181861425,68.59730807651478,0.26714456,28.135796
2021-01-06,101252.69780029904,2.012286777464688,33307274.410996698,15404075.037003703,60.22370598144033,0.0,30.239515
2021-01-07,101115.69930961783,2.489595668155611,34230379.05776539,12937350.04073507,71.49785483669031,0.0,28.765171
2021-01-08,101086.04461286293,1.7285376861930135,34187701.73061408,13515681.05603034,72.69867472271822,1.2816955,29.213528
2021-01-09,101169.5817152808,1.97321245102696,33916362.254651874,14802234.794189291,62.91745281342412,0.011613878,30.320534
2021-01-10,101243.8631500913,2.225424783748093,31312327.237378687,17411348.94780772,46.88829222453071,0.33130705,31.139084
2021-01-11,101380.02410006052,2.256132453229123,30362684.146801,18628651.679955896,46.36820246276685,0.0,32.106842
2021-01-12,101407.75215334438,2.0859756642364995,31512068.422311123,17569061.300847758,53.76703396414478,0.0,31.493372
2021-01-13,101351.653713525,2.156583532178635,30819032.522522114,18054495.669056077,57.86425594448081,0.0,31.219847
2021-01-14,101243.64458289488,2.028420254911865,31788884.41421991,18404391.885532603,52.12931651945242,0.0,31.167837
2021-01-15,101146.21228921453,2.1943838409221392,31541890.117822517,18903072.974325374,51.26681097684092,0.0,31.671087
2021-01-16,101034.76379633228,2.0847785203887352,32602268.940276988,18432509.77848679,52.37317968178888,0.0,31.398998
2021-01-17,101166.33370619827,2.982126419734302,34517761.02824651,13881328.050580742,53.15453256343161,0.0,31.664782
2021-01-18,101271.14717718714,2.8315644765930124,33763454.90296844,16396440.15512172,51.52117985865318,0.0,31.166704
2021-01-19,101272.5634253727,1.7763037916766091,32844724.572023388,16477943.9297057,50.67246831286834,0.0,32.209167
2021-01-20,101314.47394189764,1.189733182815524,31969306.237933908,19062251.78384292,54.716259388618845,0.0,32.166447
2021-01-21,101301.74985749676,1.9980312225976735,31029850.38051067,19246707.72489975,57.265304398504746,0.0,31.781467
2021-01-22,101258.48088326382,1.7280152936028752,30855257.782785,19499981.97107801,53.69519379322824,0.0,32.168575
2021-01-23,101261.57461439769,1.158675631329562,30603489.593712844,19762379.778144017,49.506013751592185,0.0,33.278988
2021-01-24,101341.78547228624,1.530327845117163,30338581.632824376,19987669.967199307,50.32137780467027,0.0,33.06369
2021-01-25,101396.86357421124,1.329290488186472,30400473.571227584,19960114.44819815,52.57106988708609,0.0,32.89989
